timeStep faceId meshDensityCounting-PID16 meshDensityCounting-PID4 meshDensityCounting-PID7 meshDensityCounting-PID10 meshDensityCounting-PID13
30 31 0 4 7 0 0
30 32 0 2 8 0 0
30 33 0 NA NA NA 0
31 1 0 1 13 0 0
31 2 0 0 11 0 0
31 3 0 2 8 0 0
31 4 0 0 11 0 0
31 5 0 0 13 0 0
31 6 0 0 6 0 0
31 7 0 1 10 0 0
31 8 0 0 9 0 0
31 9 0 0 8 0 0
31 10 0 0 8 0 0
31 11 0 2 8 0 0
31 12 0 0 5 0 0
31 13 0 0 7 0 0
31 14 2 1 9 0 0
31 15 2 0 5 0 1
31 16 3 0 6 0 2
31 17 3 0 10 0 1
31 18 1 0 2 0 1
31 19 3 0 12 0 1
31 20 0 0 7 0 0
31 21 1 0 11 0 1
31 22 1 0 8 0 1
31 23 0 0 13 0 0
31 24 0 0 10 0 2
31 25 0 0 8 0 0
31 26 0 0 10 0 0
31 27 0 0 9 0 0
31 28 0 0 7 0 0
31 29 0 0 11 0 0
31 30 0 0 13 0 0
31 31 0 2 8 0 0
31 32 0 2 7 0 0
31 33 0 NA NA NA 0
32 1 0 0 15 0 0
32 2 0 0 13 0 0
32 3 0 2 8 0 0
32 4 0 1 10 0 0
32 5 0 0 12 0 0
32 6 0 0 6 0 0
32 7 0 1 9 0 0
32 8 0 0 8 0 0
32 9 0 0 8 0 0
32 10 0 0 7 0 0
32 11 0 2 8 0 0
32 12 0 0 3 0 0
32 13 0 0 9 0 0
32 14 3 0 9 0 0
32 15 2 0 8 0 1
32 16 4 0 5 0 2
32 17 3 0 8 0 1
32 18 1 0 3 0 2
32 19 2 0 13 0 1
32 20 0 0 8 0 1
32 21 1 0 10 0 1
32 22 1 0 8 0 1
32 23 0 0 11 0 0
32 24 0 0 10 0 2
32 25 0 0 7 0 0
32 26 0 0 9 0 0
32 27 0 0 8 0 0
32 28 0 0 8 0 0
32 29 0 0 11 0 0
32 30 0 0 15 0 0
32 31 0 2 6 0 0
32 32 0 0 7 0 0
32 33 0 NA NA NA 0
33 1 0 0 13 0 0
33 2 0 0 16 0 0
33 3 0 1 8 0 0
33 4 0 2 11 0 0
33 5 0 0 13 0 0
33 6 0 0 7 0 0
33 7 0 1 9 0 0
33 8 0 0 8 0 0
33 9 0 0 5 0 0
33 10 0 0 9 0 0
33 11 0 2 9 0 0
33 12 0 0 3 0 0
33 13 1 0 10 0 0
33 14 1 0 7 0 0
33 15 1 0 7 0 1
33 16 4 0 6 0 2
33 17 4 0 9 0 2
33 18 1 0 3 0 1
33 19 3 0 11 0 2
33 20 0 0 7 0 1
33 21 0 0 12 0 2
33 22 2 0 7 0 1
33 23 1 0 10 0 0
33 24 0 0 12 0 1
33 25 0 0 8 0 0
33 26 0 0 9 0 1
33 27 0 0 8 0 0
33 28 0 0 8 0 0
33 29 0 0 9 0 0
33 30 0 0 13 0 0
33 31 0 1 7 0 0
33 32 0 0 8 0 0
33 33 0 NA NA NA 0
34 1 0 0 13 0 0
34 2 0 0 11 0 0
34 3 0 1 7 0 0
34 4 0 1 10 0 0
34 5 0 0 12 0 0
34 6 0 0 8 0 0
34 7 0 1 12 0 0
34 8 0 0 9 0 0
34 9 0 0 5 0 0
34 10 0 0 8 0 0
34 11 0 2 9 0 0
34 12 0 0 1 0 0
34 13 2 0 8 0 0
34 14 0 0 8 0 0
34 15 2 0 8 0 0
34 16 5 0 7 0 3
34 17 3 0 9 0 1
34 18 1 0 5 0 1
34 19 3 0 11 0 2
34 20 0 0 6 0 1
34 21 0 0 13 0 3
34 22 3 0 9 0 1
34 23 1 0 11 0 0
34 24 0 0 10 0 0
34 25 0 0 10 0 0
34 26 0 0 9 0 2
34 27 0 0 8 0 0
34 28 0 0 7 0 0
34 29 0 0 6 0 0
34 30 0 0 12 0 0
34 31 0 1 9 0 0
34 32 0 0 9 0 0
34 33 0 NA NA NA 0
35 1 0 0 13 0 0
35 2 0 0 13 0 0
35 3 0 1 8 0 0
35 4 0 1 11 0 0
35 5 0 0 9 0 0
35 6 0 0 9 0 0
35 7 0 1 9 0 0
35 8 0 0 9 0 0
35 9 0 0 6 0 0
35 10 0 0 7 0 0
35 11 0 2 9 0 0
35 12 0 0 3 0 0
35 13 2 0 8 0 0
35 14 0 0 7 0 0
35 15 5 0 6 0 1
35 16 3 0 7 0 2
35 17 5 0 9 0 2
35 18 2 0 5 0 2
35 19 5 0 14 0 2
35 20 2 0 4 0 2
35 21 1 0 9 0 2
35 22 1 0 9 0 1
35 23 0 0 12 0 0
35 24 1 0 11 0 1
35 25 0 0 11 0 1
35 26 0 0 8 0 1
35 27 0 0 10 0 0
35 28 0 0 5 0 0
35 29 0 0 8 0 0
35 30 0 0 11 0 0
35 31 0 1 10 0 0
35 32 0 0 7 0 0
35 33 0 NA NA NA 0
36 1 0 0 14 0 0
36 2 0 0 12 0 0
36 3 0 1 7 0 0
36 4 0 1 11 0 0
36 5 0 0 10 0 0
36 6 0 0 11 0 0
36 7 0 1 8 0 0
36 8 0 0 8 0 0
36 9 0 0 6 0 0
36 10 0 0 7 0 0
36 11 0 2 7 0 0
36 12 1 0 4 0 0
36 13 1 0 9 0 0
36 14 0 0 8 0 1
36 15 3 0 7 0 1
36 16 6 0 6 0 2
36 17 4 0 9 0 2
36 18 3 0 3 0 1
36 19 3 0 12 0 3
36 20 3 0 6 0 2
36 21 1 0 10 0 2
36 22 3 0 9 0 1
36 23 0 0 8 0 0
36 24 1 0 10 0 1
36 25 0 0 10 0 1
36 26 0 0 9 0 1
36 27 0 0 9 0 0
36 28 0 0 7 0 0
36 29 0 0 8 0 0
36 30 0 0 12 0 0
36 31 0 0 9 0 0
36 32 0 0 7 0 0
36 33 0 NA NA NA 0
37 1 0 0 14 0 0
37 2 0 0 10 0 0
37 3 0 0 9 0 0
37 4 0 1 13 0 0
37 5 0 0 8 0 0
37 6 0 0 10 0 0
37 7 0 1 12 0 0
37 8 0 0 9 0 0
37 9 0 0 7 0 0
37 10 0 0 7 0 0
37 11 0 2 7 0 0
37 12 2 0 5 0 0
37 13 0 0 11 0 0
37 14 1 0 6 0 1
37 15 4 0 7 0 0
37 16 4 0 5 0 4
37 17 4 0 6 0 3
37 18 4 0 4 0 3
37 19 4 0 13 0 1
37 20 4 0 6 0 2
37 21 1 0 10 0 1
37 22 3 0 9 0 1
37 23 0 0 10 0 1
37 24 1 0 9 0 1
37 25 0 0 8 0 1
37 26 0 0 7 0 1
37 27 0 0 9 0 0
37 28 0 0 9 0 0
37 29 0 0 10 0 0
37 30 0 0 10 0 0
37 31 0 0 7 0 0
37 32 0 0 8 0 0
37 33 0 NA NA NA 0
38 1 1 0 11 0 0
38 2 0 0 10 0 0
38 3 0 0 7 0 0
38 4 0 1 11 0 0
38 5 0 0 11 0 0
38 6 0 0 9 0 0
38 7 0 1 11 0 0
38 8 0 0 9 0 0
38 9 0 0 7 0 0
38 10 0 0 5 0 0
38 11 0 0 7 0 0
38 12 1 0 6 0 0
38 13 0 0 9 0 0
38 14 2 0 6 0 1
38 15 2 0 7 0 0
38 16 5 0 5 0 3
38 17 3 0 12 0 3
38 18 5 0 2 0 3
38 19 3 0 13 0 2
38 20 3 0 5 0 2
38 21 1 0 9 0 1
38 22 4 0 9 0 1
38 23 0 0 11 0 1
38 24 0 0 11 0 1
38 25 0 0 11 0 1
38 26 1 0 7 0 2
38 27 0 0 6 0 0
38 28 0 0 8 0 0
38 29 0 0 12 0 0
38 30 0 0 13 0 0
38 31 0 0 8 0 0
38 32 0 0 6 0 0
38 33 0 NA NA NA 0
39 1 1 0 12 0 0
39 2 0 0 9 0 0
39 3 0 0 9 0 0
39 4 0 1 9 0 0
39 5 0 0 11 0 0
39 6 0 0 10 0 0
39 7 0 1 10 0 0
39 8 0 0 9 0 0
39 9 0 0 6 0 0
39 10 0 0 5 0 0
39 11 0 0 7 0 0
39 12 1 0 6 0 0
39 13 0 0 12 0 1
39 14 2 0 6 0 2
39 15 2 0 6 0 1
39 16 4 0 5 0 3
39 17 4 0 9 0 4
39 18 5 0 4 0 3
39 19 4 0 13 0 1
39 20 3 0 7 0 3
39 21 2 0 11 0 0
39 22 5 0 9 0 1
39 23 1 0 12 0 1
39 24 0 0 9 0 1
39 25 0 0 11 0 1
39 26 1 0 8 0 1
39 27 0 0 6 0 1
39 28 0 0 8 0 0
39 29 0 0 8 0 0
39 30 0 0 13 0 0
39 31 0 0 8 0 0
39 32 0 0 5 0 0
39 33 0 NA NA NA 0
40 1 2 0 13 0 0
40 2 0 0 11 0 0
40 3 0 0 9 0 0
40 4 0 0 7 0 0
40 5 0 0 13 0 0
40 6 0 0 8 0 0
40 7 0 1 9 0 0
40 8 0 0 9 0 0
40 9 0 0 7 0 0
40 10 0 0 6 0 0
40 11 0 0 8 0 0
40 12 0 0 5 0 0
40 13 0 0 9 0 1
40 14 3 0 9 0 2
40 15 3 0 8 0 2
40 16 2 0 5 0 2
40 17 5 0 7 0 5
40 18 5 0 3 0 3
40 19 4 0 13 0 2
40 20 3 0 8 0 3
40 21 2 0 8 0 0
40 22 5 0 9 0 3
40 23 0 0 11 0 0
40 24 1 0 9 0 2
40 25 0 0 12 0 0
40 26 1 0 8 0 1
40 27 0 0 7 0 2
40 28 0 0 6 0 0
40 29 0 0 11 0 0
40 30 0 0 10 0 0
40 31 0 0 8 0 0
40 32 0 0 6 0 0
40 33 0 NA NA NA 0
41 1 1 0 12 0 0
41 2 0 0 10 0 0
41 3 0 0 7 0 0
41 4 0 0 8 0 0
41 5 0 0 11 0 0
41 6 0 0 9 0 0
41 7 0 0 10 0 0
41 8 0 0 9 0 0
41 9 0 0 8 0 0
41 10 0 0 6 0 0
41 11 1 0 7 0 0
41 12 0 0 4 0 0
41 13 1 0 13 0 1
41 14 2 0 8 0 2
41 15 2 0 7 0 2
41 16 5 0 1 0 1
41 17 3 0 9 0 3
41 18 5 0 3 0 3
41 19 4 0 11 0 2
41 20 3 0 9 0 2
41 21 3 0 12 0 1
41 22 5 0 8 0 5
41 23 1 0 12 0 0
41 24 1 0 8 0 1
41 25 0 0 10 0 0
41 26 1 0 10 0 3
41 27 0 0 6 0 1
41 28 0 0 7 0 0
41 29 0 0 9 0 0
41 30 0 0 10 0 0
41 31 0 0 9 0 0
41 32 0 0 6 0 0
41 33 0 NA NA NA 0
42 1 1 0 13 0 0
42 2 0 0 12 0 0
42 3 0 0 8 0 0
42 4 0 0 9 0 0
42 5 0 0 11 0 0
42 6 0 0 7 0 0
42 7 0 0 10 0 0
42 8 0 0 8 0 0
42 9 0 0 5 0 0
42 10 0 0 8 0 0
42 11 1 0 7 0 0
42 12 0 0 5 0 1
42 13 1 0 11 0 0
42 14 4 0 8 0 3
42 15 2 0 6 0 2
42 16 4 0 4 0 1
42 17 2 0 9 0 3
42 18 7 0 4 0 4
42 19 3 0 9 0 0
42 20 2 0 10 0 2
42 21 4 0 13 0 2
42 22 6 0 10 0 4
42 23 1 0 11 0 1
42 24 1 0 10 0 1
42 25 0 0 8 0 1
42 26 1 0 8 0 2
42 27 0 0 8 0 1
42 28 0 0 7 0 0
42 29 0 0 9 0 0
42 30 0 0 11 0 0
42 31 0 0 8 0 0
42 32 0 0 5 0 0
42 33 0 NA NA NA 0
43 1 0 0 13 0 0
43 2 0 0 13 0 0
43 3 0 0 9 0 0
43 4 0 0 8 0 0
43 5 0 0 11 0 0
43 6 0 0 9 0 0
43 7 0 0 9 0 0
43 8 0 0 8 0 0
43 9 0 0 5 0 0
43 10 0 0 7 0 0
43 11 2 0 7 0 0
43 12 0 0 6 0 1
43 13 1 0 10 0 0
43 14 4 0 8 0 4
43 15 1 0 8 0 3
43 16 5 0 5 0 1
43 17 4 0 6 0 2
43 18 7 0 5 0 3
43 19 2 0 8 0 1
43 20 2 0 12 0 2
43 21 5 0 11 0 2
43 22 5 0 8 0 5
43 23 1 0 14 0 1
43 24 1 0 8 0 0
43 25 0 0 8 0 1
43 26 2 0 9 0 3
43 27 0 0 8 0 1
43 28 0 0 6 0 0
43 29 0 0 11 0 0
43 30 0 0 10 0 0
43 31 0 0 8 0 0
43 32 0 0 4 0 0
43 33 0 NA NA NA 0
44 1 0 0 12 0 0
44 2 0 0 11 0 0
44 3 0 0 8 0 0
44 4 0 0 8 0 0
44 5 0 0 11 0 0
44 6 0 0 10 0 0
44 7 0 0 9 0 0
44 8 0 0 7 0 0
44 9 0 0 8 0 0
44 10 0 0 5 0 0
44 11 2 0 7 0 0
44 12 0 0 7 0 1
44 13 1 0 10 0 0
44 14 4 0 8 0 4
44 15 4 0 7 0 2
44 16 4 0 4 0 1
44 17 5 0 7 0 2
44 18 7 0 3 0 6
44 19 2 0 11 0 1
44 20 3 0 10 0 0
44 21 6 0 12 0 2
44 22 5 0 8 0 5
44 23 1 0 12 0 2
44 24 1 0 10 0 0
44 25 0 0 7 0 0
44 26 2 0 10 0 3
44 27 0 0 10 0 1
44 28 0 0 6 0 0
44 29 0 0 9 0 0
44 30 0 0 9 0 0
44 31 0 0 8 0 0
44 32 0 0 6 0 0
44 33 0 NA NA NA 0
45 1 0 0 11 0 0
45 2 0 0 10 0 0
45 3 0 0 9 0 0
45 4 0 0 10 0 0
45 5 0 0 12 0 0
45 6 0 0 11 0 0
45 7 0 0 11 0 0
45 8 0 0 8 0 0
45 9 0 0 9 0 0
45 10 0 0 6 0 0
45 11 2 0 5 0 0
45 12 0 0 6 0 1
45 13 3 0 10 0 0
45 14 4 0 9 0 5
45 15 5 0 8 0 2
45 16 5 0 5 0 2
45 17 4 0 8 0 2
45 18 6 0 3 0 5
45 19 2 0 12 0 1
45 20 4 0 8 0 1
45 21 6 0 9 0 1
45 22 5 0 9 0 4
45 23 1 0 13 0 4
45 24 1 0 11 0 0
45 25 0 0 9 0 2
45 26 3 0 7 0 1
45 27 0 0 7 0 1
45 28 0 0 6 0 0
45 29 0 0 7 0 0
45 30 0 0 13 0 0
45 31 0 0 7 0 0
45 32 0 0 7 0 0
45 33 0 NA NA NA 0
46 1 0 0 14 0 0
46 2 0 0 12 0 0
46 3 0 0 7 0 0
46 4 0 0 9 0 0
46 5 0 0 9 0 0
46 6 0 0 9 0 0
46 7 0 0 10 0 0
46 8 0 0 8 0 0
46 9 1 0 7 0 0
46 10 1 0 6 0 0
46 11 0 0 5 0 0
46 12 1 0 6 0 2
46 13 1 0 8 0 1
46 14 6 0 10 0 3
46 15 4 0 7 0 2
46 16 3 0 3 0 3
46 17 4 0 9 0 1
46 18 5 0 4 0 5
46 19 4 0 12 0 1
46 20 3 0 7 0 3
46 21 8 0 9 0 3
46 22 4 0 9 0 3
46 23 1 0 12 0 4
46 24 2 0 11 0 0
46 25 0 0 10 0 2
46 26 3 0 9 0 1
46 27 0 0 8 0 1
46 28 0 0 4 0 0
46 29 0 0 7 0 0
46 30 0 0 11 0 0
46 31 0 0 8 0 0
46 32 0 0 8 0 0
46 33 0 NA NA NA 0
47 1 0 0 13 0 0
47 2 0 0 11 0 0
47 3 0 0 8 0 0
47 4 0 0 10 0 0
47 5 0 0 12 0 0
47 6 0 0 8 0 0
47 7 0 0 10 0 0
47 8 0 0 6 0 0
47 9 1 0 6 0 0
47 10 1 0 8 0 0
47 11 0 0 7 0 1
47 12 1 0 8 0 1
47 13 3 0 6 0 2
47 14 5 0 9 0 2
47 15 5 0 6 0 4
47 16 5 0 4 0 2
47 17 4 0 9 0 0
47 18 4 0 4 0 6
47 19 3 0 13 0 1
47 20 5 0 8 0 4
47 21 8 0 10 0 4
47 22 4 0 10 0 3
47 23 3 0 12 0 2
47 24 1 0 11 0 1
47 25 0 0 13 0 2
47 26 4 0 8 0 0
47 27 0 0 8 0 1
47 28 0 0 6 0 0
47 29 0 0 9 0 0
47 30 0 0 10 0 0
47 31 0 0 8 0 0
47 32 0 0 6 0 0
47 33 0 NA NA NA 0
48 1 0 0 12 0 0
48 2 0 0 13 0 0
48 3 0 0 5 0 0
48 4 0 0 11 0 0
48 5 0 0 11 0 0
48 6 0 0 10 0 0
48 7 0 0 11 0 0
48 8 0 0 6 0 0
48 9 0 0 8 0 0
48 10 1 0 7 0 0
48 11 0 0 6 0 0
48 12 1 0 7 0 3
48 13 3 0 6 0 1
48 14 4 0 11 0 3
48 15 6 0 3 0 3
48 16 4 0 4 0 3
48 17 5 0 10 0 0
48 18 7 0 4 0 4
48 19 2 0 12 0 1
48 20 4 0 8 0 4
48 21 8 0 14 0 5
48 22 4 0 7 0 3
48 23 4 0 13 0 2
48 24 2 0 10 0 1
48 25 0 0 10 0 2
48 26 3 0 9 0 0
48 27 0 0 6 0 1
48 28 0 0 7 0 0
48 29 0 0 11 0 0
48 30 0 0 12 0 0
48 31 0 0 7 0 0
48 32 0 0 6 0 0
48 33 0 NA NA NA 0
49 1 1 0 14 0 0
49 2 0 0 11 0 0
49 3 0 0 6 0 0
49 4 0 0 10 0 0
49 5 0 0 10 0 0
49 6 0 0 10 0 0
49 7 0 0 11 0 0
49 8 0 0 7 0 0
49 9 1 0 8 0 0
49 10 0 0 5 0 0
49 11 0 0 7 0 0
49 12 0 0 6 0 4
49 13 3 0 7 0 2
49 14 3 0 10 0 1
49 15 6 0 4 0 3
49 16 5 0 3 0 3
49 17 7 0 10 0 0
49 18 8 0 5 0 5
49 19 2 0 11 0 2
49 20 3 0 10 0 3
49 21 7 0 12 0 5
49 22 6 0 7 0 3
49 23 5 0 12 0 3
49 24 3 0 11 0 2
49 25 1 0 10 0 1
49 26 2 0 7 0 0
49 27 0 0 8 0 1
49 28 0 0 7 0 0
49 29 0 0 11 0 0
49 30 0 0 10 0 0
49 31 0 0 7 0 0
49 32 0 0 7 0 0
49 33 0 NA NA NA 0
50 1 1 0 12 0 0
50 2 0 0 10 0 0
50 3 0 0 7 0 0
50 4 0 0 11 0 0
50 5 0 0 12 0 0
50 6 0 0 9 0 0
50 7 0 0 11 0 0
50 8 0 0 6 0 0
50 9 1 0 8 0 0
50 10 0 0 6 0 0
50 11 0 0 8 0 0
50 12 1 0 4 0 4
50 13 2 0 8 0 2
50 14 5 0 10 0 4
50 15 5 0 5 0 2
50 16 7 0 2 0 4
50 17 6 0 10 0 1
50 18 6 0 5 0 2
50 19 2 0 11 0 2
50 20 3 0 9 0 3
50 21 5 0 14 0 5
50 22 7 0 8 0 4
50 23 5 0 15 0 3
50 24 3 0 9 0 2
50 25 1 0 9 0 0
50 26 3 0 6 0 0
50 27 0 0 8 0 2
50 28 0 0 6 0 0
50 29 0 0 11 0 0
50 30 0 0 10 0 0
50 31 0 0 8 0 0
50 32 0 0 7 0 0
50 33 0 NA NA NA 0
51 1 1 0 13 0 0
51 2 0 0 10 0 0
51 3 0 0 8 0 0
51 4 0 0 10 0 0
51 5 0 0 10 0 0
51 6 0 0 7 0 0
51 7 0 0 12 0 0
51 8 0 0 8 0 0
51 9 1 0 8 0 0
51 10 0 0 7 0 0
51 11 0 0 9 0 0
51 12 1 0 5 0 5
51 13 3 0 5 0 2
51 14 4 0 10 0 3
51 15 5 0 6 0 1
51 16 6 0 3 0 4
51 17 6 0 10 0 2
51 18 6 0 6 0 3
51 19 5 0 13 0 3
51 20 3 0 8 0 4
51 21 4 0 11 0 5
51 22 7 0 7 0 3
51 23 6 0 14 0 3
51 24 3 0 11 0 2
51 25 1 0 11 0 0
51 26 3 0 7 0 1
51 27 1 0 8 0 2
51 28 0 0 7 0 0
51 29 0 0 11 0 0
51 30 0 0 11 0 0
51 31 0 0 6 0 0
51 32 0 0 6 0 0
51 33 0 NA NA NA 0
52 1 1 0 12 0 0
52 2 0 0 10 0 0
52 3 0 0 9 0 0
52 4 0 0 10 0 0
52 5 0 0 11 0 0
52 6 0 0 8 0 0
52 7 0 0 11 0 0
52 8 0 0 9 0 0
52 9 1 0 9 0 0
52 10 0 0 7 0 0
52 11 0 0 9 0 0
52 12 1 0 3 0 5
52 13 2 0 6 0 4
52 14 5 0 12 0 3
52 15 4 0 6 0 1
52 16 7 0 2 0 2
52 17 6 0 9 0 3
52 18 6 0 3 0 2
52 19 5 0 13 0 4
52 20 2 0 9 0 2
52 21 7 0 12 0 4
52 22 5 0 8 0 6
52 23 4 0 14 0 4
52 24 4 0 9 0 1
52 25 1 0 10 0 0
52 26 5 0 6 0 2
52 27 1 0 7 0 2
52 28 0 0 8 0 0
52 29 0 0 13 0 0
52 30 0 0 10 0 0
52 31 0 0 5 0 0
52 32 0 0 7 0 0
52 33 0 NA NA NA 0
53 1 0 0 13 0 1
53 2 0 0 9 0 0
53 3 0 0 8 0 0
53 4 0 0 12 0 0
53 5 0 0 11 0 0
53 6 0 0 7 0 0
53 7 0 0 10 0 0
53 8 0 0 8 0 0
53 9 1 0 9 0 0
53 10 0 0 6 0 0
53 11 1 0 10 0 1
53 12 2 0 2 0 4
53 13 2 0 9 0 4
53 14 5 0 13 0 2
53 15 4 0 4 0 1
53 16 6 0 1 0 1
53 17 5 0 9 0 3
53 18 6 0 4 0 4
53 19 6 0 13 0 5
53 20 1 0 9 0 3
53 21 7 0 12 0 2
53 22 7 0 8 0 6
53 23 5 0 15 0 4
53 24 1 0 8 0 0
53 25 1 0 9 0 1
53 26 6 0 7 0 2
53 27 0 0 6 0 1
53 28 0 0 7 0 1
53 29 0 0 9 0 0
53 30 0 0 13 0 0
53 31 0 0 5 0 0
53 32 0 0 8 0 0
53 33 0 NA NA NA 0
54 1 0 0 13 0 1
54 2 0 0 12 0 0
54 3 0 0 9 0 0
54 4 0 0 10 0 0
54 5 0 0 10 0 0
54 6 0 0 9 0 0
54 7 0 0 8 0 0
54 8 0 0 9 0 0
54 9 0 0 9 0 0
54 10 0 0 8 0 0
54 11 1 0 7 0 1
54 12 2 0 2 0 5
54 13 5 0 8 0 4
54 14 3 0 12 0 3
54 15 5 0 4 0 1
54 16 7 0 2 0 4
54 17 4 0 8 0 1
54 18 4 0 3 0 5
54 19 7 0 12 0 2
54 20 2 0 9 1 1
54 21 8 0 6 0 3
54 22 6 0 10 0 7
54 23 5 0 13 0 4
54 24 2 0 10 0 1
54 25 1 0 10 0 0
54 26 7 0 8 0 2
54 27 0 0 7 0 1
54 28 0 0 6 0 1
54 29 0 0 10 0 0
54 30 0 0 10 0 0
54 31 0 0 6 0 0
54 32 0 0 9 0 0
54 33 0 NA NA NA 0
55 1 0 0 14 0 2
55 2 0 0 11 0 0
55 3 0 0 9 0 0
55 4 0 0 9 0 0
55 5 0 0 11 0 0
55 6 0 0 9 0 0
55 7 0 0 10 0 0
55 8 0 0 9 0 0
55 9 0 0 10 0 0
55 10 0 0 8 0 0
55 11 1 0 7 0 0
55 12 3 0 2 0 4
55 13 5 0 7 0 3
55 14 3 0 11 0 3
55 15 4 0 4 0 1
55 16 5 0 2 0 1
55 17 5 0 7 0 2
55 18 9 0 3 0 6
55 19 4 0 13 0 4
55 20 2 0 9 1 2
55 21 5 0 10 0 4
55 22 6 0 8 0 5
55 23 7 0 15 0 7
55 24 3 0 8 0 1
55 25 2 0 8 2 0
55 26 6 0 9 0 2
55 27 0 0 5 0 0
55 28 0 0 6 0 1
55 29 0 0 11 0 0
55 30 0 0 11 0 1
55 31 0 0 5 0 0
55 32 0 0 7 0 0
55 33 0 NA NA NA 0
56 1 0 0 12 0 3
56 2 0 0 11 0 0
56 3 0 0 9 0 0
56 4 0 0 13 0 0
56 5 0 0 10 0 0
56 6 0 0 9 0 0
56 7 0 0 11 0 0
56 8 0 0 10 0 0
56 9 0 0 9 0 0
56 10 1 0 7 0 0
56 11 0 0 7 0 0
56 12 5 0 2 0 4
56 13 4 0 6 0 4
56 14 3 0 9 0 2
56 15 4 0 5 0 2
56 16 7 0 1 0 1
56 17 4 0 7 0 2
56 18 7 0 5 0 4
56 19 3 0 13 0 4
56 20 2 0 7 2 3
56 21 7 0 9 1 6
56 22 6 0 8 0 5
56 23 7 0 15 0 5
56 24 4 0 8 0 2
56 25 1 0 8 2 0
56 26 5 0 8 0 3
56 27 0 0 5 0 0
56 28 0 0 3 0 0
56 29 0 0 13 0 0
56 30 0 0 10 0 2
56 31 0 0 6 0 0
56 32 0 0 8 0 0
56 33 0 NA NA NA 0
57 1 1 0 12 0 1
57 2 0 0 11 0 0
57 3 0 0 9 0 0
57 4 0 0 12 0 0
57 5 0 0 9 0 0
57 6 0 0 10 0 0
57 7 0 0 10 0 0
57 8 0 0 9 0 0
57 9 0 0 8 0 0
57 10 1 0 7 0 0
57 11 1 0 6 0 1
57 12 3 0 3 0 5
57 13 3 0 5 0 3
57 14 4 0 8 0 3
57 15 4 0 3 0 1
57 16 7 0 1 0 2
57 17 4 0 8 0 2
57 18 8 0 5 0 6
57 19 6 0 13 0 1
57 20 2 0 7 2 4
57 21 6 0 10 0 6
57 22 8 0 7 1 5
57 23 7 0 15 1 4
57 24 3 0 9 0 2
57 25 2 0 7 1 0
57 26 6 0 5 0 5
57 27 0 0 4 0 0
57 28 0 0 5 0 0
57 29 0 0 11 0 0
57 30 0 0 10 0 2
57 31 0 0 7 0 0
57 32 0 0 7 0 0
57 33 0 NA NA NA 0
58 1 2 0 12 0 2
58 2 0 0 13 0 0
58 3 0 0 8 0 0
58 4 0 0 11 0 0
58 5 0 0 13 0 0
58 6 0 0 7 0 0
58 7 0 0 9 0 0
58 8 0 0 9 0 0
58 9 0 0 10 0 0
58 10 1 0 8 0 0
58 11 1 0 7 0 1
58 12 3 0 3 0 4
58 13 3 0 4 0 4
58 14 6 0 6 0 3
58 15 3 0 4 0 1
58 16 8 0 1 0 2
58 17 3 0 7 0 2
58 18 8 0 3 0 5
58 19 6 0 11 0 1
58 20 4 0 7 2 5
58 21 6 0 8 0 7
58 22 7 0 8 1 3
58 23 5 0 13 1 3
58 24 5 0 8 0 2
58 25 2 0 8 1 1
58 26 7 0 5 0 5
58 27 1 0 4 0 0
58 28 0 0 4 0 0
58 29 0 0 11 0 0
58 30 0 0 9 0 1
58 31 0 0 8 0 0
58 32 0 0 7 0 0
58 33 0 NA NA NA 0
59 1 3 0 13 0 3
59 2 0 0 12 0 0
59 3 0 0 6 0 0
59 4 0 0 11 0 0
59 5 0 0 11 0 0
59 6 0 0 10 0 0
59 7 0 0 9 0 0
59 8 0 0 9 0 0
59 9 1 0 11 0 0
59 10 0 0 7 0 0
59 11 2 0 6 0 0
59 12 5 0 4 0 5
59 13 4 0 3 0 2
59 14 4 0 6 0 3
59 15 4 0 4 0 1
59 16 8 0 0 0 2
59 17 3 0 7 0 2
59 18 10 0 3 0 5
59 19 3 0 11 1 1
59 20 4 0 5 2 3
59 21 5 0 8 0 8
59 22 6 0 6 1 4
59 23 5 0 12 2 3
59 24 4 0 7 0 4
59 25 2 0 9 1 1
59 26 7 0 5 0 6
59 27 2 0 3 0 0
59 28 0 0 5 0 0
59 29 0 0 10 0 0
59 30 0 0 6 0 1
59 31 0 0 8 0 0
59 32 0 0 9 0 0
59 33 0 NA NA NA 0
60 1 4 0 14 0 3
60 2 0 0 12 0 0
60 3 0 0 8 0 0
60 4 0 0 9 0 0
60 5 0 0 12 0 0
60 6 0 0 9 0 0
60 7 0 0 10 0 0
60 8 0 0 9 0 0
60 9 1 0 9 0 0
60 10 0 0 7 0 0
60 11 2 0 6 0 1
60 12 4 0 2 0 5
60 13 5 0 3 0 3
60 14 5 0 6 0 3
60 15 4 0 4 0 0
60 16 6 0 0 0 4
60 17 3 0 5 0 3
60 18 9 0 4 0 6
60 19 4 0 10 1 0
60 20 2 0 5 2 4
60 21 8 0 8 0 7
60 22 6 0 7 1 3
60 23 6 0 11 2 4
60 24 3 0 7 0 3
60 25 2 0 6 1 1
60 26 7 0 7 0 5
60 27 1 0 3 0 1
60 28 0 0 4 0 0
60 29 0 0 9 0 0
60 30 0 0 5 0 1
60 31 0 0 9 0 0
60 32 0 0 7 0 0
